Studio,Time,Classes,Instructor,Sign up,Date,Style
SassClass,19:20:00,Sexy Stilettos,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=441&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,19:20:00,Fierce Feminine Hip-Hop,Sofi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=800&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
Brickhouse,19:30:00,Expressive Movement Open Level,Kyla Bullings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7953&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD Queens,19:30:00,3D | Jung Kook Part 4,Fernando Farias,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8705&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
Cre8ivity NJ,19:30:00,Adult Beg / Adv Beg Street Jazz,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=310&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD Queens,19:30:00,Get A Guitar | Riize Part 4,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8670&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD Queens,19:30:00,Fact Check | Nct 127 Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8689&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
SassClass,19:30:00,Empowered Expression,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=616&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8436&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD Queens,19:30:00,Get A Guitar | Riize Part 4,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8670&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8437&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
Mark Morris,19:30:00,Open Level House,Kim Holmes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5527&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
BAE,19:30:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7981&classDate=12/1/2023&clsLoc=1,2023-11-27,Ballet
BDC,19:30:00,All Levels Popping,Mr. Ocean (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18217&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
BAE,19:30:00,Beg Ballet,Sean Kelly,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7957&classDate=11/28/2023&clsLoc=1,2023-11-27,Ballet
BDC,19:30:00,Beg Street Jazz,Elodie Dufroux,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18355&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5526&classDate=11/28/2023&clsLoc=1,2023-11-27,Jazz
Mark Morris,19:30:00,Gaga/People,Annie Rigney *GAGA  (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5531&classDate=11/29/2023&clsLoc=1,2023-11-27,Contemporary/Modern
BAE,19:30:00,Beg Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7955&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Cumbe,19:30:00,West African Special Workshop,Tamara Jones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=4177&classDate=11/30/2023&clsLoc=1,2023-11-27,World
Cumbe,19:30:00,Afro Brazilian And Samba D4J,Quenia Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4141&classDate=11/29/2023&clsLoc=1,2023-11-27,World
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7949&classDate=12/1/2023&clsLoc=1,2023-11-27,Ballet
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5532&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
BAE,19:30:00,Adv Beg Ballet,Maximilien Baud,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7971&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
BAE,19:30:00,Basic Beg Ballet,Ashley Talluto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7943&classDate=11/28/2023&clsLoc=1,2023-11-27,Ballet
BAE,19:30:00,Beg Ballet,William Waldinger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7959&classDate=11/29/2023&clsLoc=1,2023-11-27,Ballet
BAE,19:30:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7997&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
ATDF,19:30:00,Int/Adv,Kaleena Miller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2278&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
BAE,19:30:00,Basic Beg Ballet,Julie Voshell (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7947&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
PMT,19:30:00,Intro To Contemp,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3506&classDate=12/1/2023&clsLoc=1,2023-11-27,Contemporary/Modern
BDC,19:30:00,Int Adv Street Jazz,Keenan Cooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18278&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
ATDF,19:30:00,Beg,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2173&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
ILD NJ,19:30:00,Perfect Night | Lesserafim Part 4,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8730&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NJ,19:30:00,Fact Check | Nct 127 Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8746&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NJ,19:30:00,Perfect Night | Lesserafim Part 4,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8730&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NJ,19:30:00,Fact Check | Nct 127 Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8746&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
BAE,19:30:00,Adv Beg Ballet,Stephanie Chun,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7979&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18240&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
ILD NJ,19:30:00,Perfect Night | Lesserafim Part 4,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8730&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
BAE,19:30:00,Intro To Ballet,Stephanie Godino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=8030&classDate=11/29/2023&clsLoc=1,2023-11-27,Ballet
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18225&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7933&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
PMT,19:35:00,Int Contemp Flow,Vive Khamsingsavath,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3389&classDate=11/29/2023&clsLoc=1,2023-11-27,Contemporary/Modern
PMT,19:35:00,Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3403&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,19:35:00,Adv. Beg. Voguing,Baby Oricci (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3376&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,19:35:00,Open Level House Drills,Jungle -,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3535&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3375&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,19:35:00,Beg Vogue,Baby Oricci (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3396&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,19:35:00,Adv. Beg. Hip Hop Choreo,Shoshanna Babitt,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3519&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD NYC,19:40:00,Perfect Night | Lesserafim Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8758&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NYC,19:40:00,Perfect Night | Lesserafim Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8758&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
BAE,19:45:00,Intro To Ballet,Ginger Thatcher (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7935&classDate=12/1/2023&clsLoc=1,2023-11-27,Ballet
BAE,19:45:00,Stretch & Strengthen,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7917&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NYC,20:00:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=5857&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6064&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
PJM,20:00:00,Open Waacking Choreo,Yurie,none,2023-11-27,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7722&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7713&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv,Rachel Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7905&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
Cre8ivity NJ,20:00:00,Adult Beg Comm Jazz,Yvonne Marie Sain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=288&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
Cre8ivity NJ,20:00:00,Adult Beg Hip Hop,Alan Robert,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=227&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
Brickhouse,20:00:00,Adult Beg Hip Hop,Desiree Adames,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7913&classDate=12/3/2023&clsLoc=1,2023-11-27,Street/Choreography
Steps,20:00:00,Adv/Int Contemp,Saki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088262&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
ILD NYC,20:00:00,Baddie | Ive Part 4,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8798&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Modega,20:00:00,All Levels Breaking,Static,https://sutrapro.com/modega/checkout/xepyFE73Ah1PzBkpM6sX,2023-11-27,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Esosa Oviasu,https://sutrapro.com/modega/checkout/AcNK4jOkMkHPNbI8kh0f,2023-11-27,Street/Choreography
ILD NYC,20:00:00,Fact Check | Nct 127 Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8785&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NYC,20:00:00,Puppet Show | Xg Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8777&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
PMT,20:10:00,Open Waacking,Giorgia Vitali,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3383&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3487&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
ILD Queens,20:10:00,All Levels Choreo,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8461&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Hive NJ,20:15:00,Beg Hip-Hop Adults 17+,Katrina Endozo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2285&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
Hive NJ,20:15:00,Adv Choreo Adults 17+,Bo Belza (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2297&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
Hive NJ,20:15:00,Adv Choreo Adults 17+,Karen Juarez (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2295&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Cre8ivity NJ,20:15:00,Adult Beg Ballet,Anneliese Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=283&classDate=11/28/2023&clsLoc=1,2023-11-27,Ballet
SassClass,20:20:00,Fierce Feminine Hip-Hop,Gabby (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=710&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,20:20:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=481&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,20:30:00,Sexy Stilettos X Bollywood,Revati,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=798&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,20:30:00,Reggaeton,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=429&classDate=11/29/2023&clsLoc=1,2023-11-27,World
SassClass,20:30:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
Peridance,20:30:00,Int Afrobeats,Daayy Daayy (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6791&classDate=11/27/2023&clsLoc=1,2023-11-27,World
Steps,20:30:00,Int/Adv Comm Jazz,"Williams, Jason",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087069&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
Gramercy,20:30:00,Int Hip Hop,angel,unavailable,2023-11-27,Street/Choreography
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,David Thomas (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=228&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,20:30:00,Sultry Street Jazz,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=502&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,20:40:00,Empowered Expression,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=788&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
BDC,21:00:00,Int Contemp Fusion,Camryn Brothers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18247&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
BDC,21:00:00,Beg Heels,Courtney Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18297&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
BDC,21:00:00,Adv Street Styles,Masumi Kambayashi (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18352&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,21:10:00,Adv. Beg. Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3397&classDate=11/30/2023&clsLoc=1,2023-11-27,World
PMT,21:10:00,Adv. Beg. Choreo,John John Tarrayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3502&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,21:10:00,Rhytmatic House,Shan S,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3533&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,21:10:00,Breakin'101,Lars Kong (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3377&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Modega,21:30:00,"Open ""Modega"" Session",Static,https://sutrapro.com/modega/checkout/hvsj0WKtUnV7rKND3dzA,2023-11-27,Street/Choreography
Brickhouse,21:30:00,Popping Open Level,Castro .,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7801&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
